"Zhakenova, Yelena","She is not THAT bad like what others are talking about. After all, this is somewhat a demanding class especially for those whose native language is not English. But, she will help you if you are willing to try. I wouldn't say she is the easiest grader, but she grades quite fairly. | Avoid this professor. She is unwilling to help and discourages you from doing well in her class. She is the MEANEST professor in the history of Rutgers. DO NOT GET HER FOR ANY CLASS or prepare to fail | O GOD! she grades way too critically on essays. she's really hard and strict. She is really helpful though if you need extra help and is always willing to stay after class but it never helped me=( I failed my first 3 essays in a row. hate this dam class. | she's very strict...very very strict..."
"Bartynski, Robert","This is by far the hardest class I've ever taken. I went to every lecture, but when I got to the homework I couldn't seem to figure out most of the problems without looking them up. Worst exams I've ever taken. Midterms are only 8 questions each and no partial credit is offered. I tried different study methods for each exam but could not improve. | Don't expect to learn anything from him. With an engineering course load and no way to avoid taking him via another professor it was terrible to take this class. Make sure to review the exam preps and midterms for every scenario and still expect what you see on the exam paper to be different. If you can avoid him, do it. | 227 as others may have described is a very challenging course. While he tries his best to explain the concepts, lectures were still very confusing and most of the learning was done with outside resources. He does do a midterm replacement policy for the final exam, but he also makes the final considerably harder. | we had 2 midterms both multiple choice and 8 questions, so each question wrong was pretty much a letter grade. the exams themselves were structured like the exam preps although there was no supplemental study material for the exams. We were kinda just left on our own to figure it out. Lectures are pretty much useless. | Physics 2A is a notoriously hard class and I definitely struggled. He's a good professor and rewatching his lecture videos helped me out a lot but just know that the exams are much harder than the homework. There is a generous curve but get ready to put a lot of time and effort into this class if you want to pass let alone get a good grade. | The lectures were not that good. I had to learn everything from the textbook. The exams weren't really like the homework. They were most similar to the in-class poll questions that he had to skip half the time because he didn't have enough time to get through the lecture. | A good professor, but lecture often was not helpful enough. For physics 227 we were given grade replacement on the final exam which was quite helpful. He was also a kind professor, and made lectures interesting by doing live examples of whatever topic the lecture was about. The class also finished with a very generous curve. | Bartynski is knowledgeable in what he's teaching, but his lecture slides are too confusing to read. Lecture attendance is mandatory, but he doesn't have enough time to finish, so he posts a video of the lecture later during the week. The class was structured to overwhelm students, and it's disappointing that IIA is on a different level than IA/IB. | WORST PHYSICS PROFESSOR EVER, DON'T TAKE CLASS WITH HIM IF YOU DON'T WANNA HATE PHYSICS. | I loved this professor. He was very engaging during lectures, made sure to have office hours available, and made very good slides. He often spent a little too long on some topics during lecture and went a little over but I was ok with that. He answers questions clearly and is very helpful when asked. Homework was hard. | Bartynski is a great guy, but his lectures were kind of difficult to understand and I found myself learning more from Recitations and Homework. Bartynski did put effort into improving the class however, you can definitely tell he wants the best for his students. Exams were multiple choice and easy, but averages on them were very low. | Bartynkski seems like a really cool guy who has absolutely no desire to teach. He told us that he was not there to teach us, he was only our tour guide, telling us what we should be learning. He stayed true to his word. The midterm averages were both 47 and I got a C in the class with a 52. You will learn nothing from him, but the curve is great. | Amazing prof with super easy tests. Try to take him if you can he makes physics a walk in the park. Tbh the class is the difficulty level of taking candy from a baby. | Note all the good ratings were over a decade ago. Terrible lecturer. The class average on both exams were 48%, a few people get a higher score and skew the grades. HWs are unnecessarily long. This material can be interesting but prof. makes it very dry. He does try to make things fun by doing the demonstrations. Hope the curve passes everyone. | Prof bartynskis lectures were overall completely unhelpful, he did have a few cool demonstrations and he does try but he just can't teach. This is a very hard class and having a bad professor can make or break the class for you. | He's an excellent lecturer. He explains the concepts in a way that makes physics very easy to understand. However, it's hard to pay attention on a Friday afternoon, which are the only classes offered. Uses I-clicker so class is mandatory. Tests are generally easy but studying is needed to do well in his class. | Awesome | Professor Bartynski is an excellent lecturer. He goes out of his way to shut up the talkers during lectures. Exams aren't too bad. Understand the material and think about it thoroughly and you'll be fine. Also, do all the online homework. | He teaches well and he is clear. He is kind of fun and he will help you if you ask questions. His exams are not too bad, he asks questions on the important stuff (not some random difficult question). You have to come to lecture to get an iclicker score. | Very good professor in Physics. Actually went out of his way to shut up talkers in lecture and had a nice pace in lecture. Best of all, he does have some good jokes and the skits (like the Halloween one) helped by taking a break from notes. | AWESOME PROF! Teaches concepts really well and shows you where everything comes from! can be confusing at times, but most of the confusing items don't appear on exams. The homework is mandatory and in class you use an iclicker, so go to class and do the homework! Halloween lecture is the best! | He's a really nice guy and is a great professor. One of my favorite profs this semester. But the exams are hard, and he teaches the concepts. You gotta do the work and practice problems to do well on the exams. Do the online homework, it REALLY helps. | a really nice guy and a good teacher. has social skills (as opposed to most physics profs) and really does want everyone to do well. make sure you do the homework though, i didn't and he told me that it really does affect your grade. overall, one of the best professors ive had for physics classes. | Excellent demos teacher. Wait for halloween! Praise god you don't have Devlin. | Work hard and you'll get an A. He is not out to fail anyone (unusual for a physics teacher)"
"Hijazi, Hussein","If anything, it is a privilege to have Dr. Hanafi for a Core Engineering class. While it may be discouraging (my scenario) at first b/c he tells the truth to you, he never gives up encouraging you to study hard. He may sometimes rush the course contents (mostly at the end), but every lecture is worth attending as Dr. Hanafi is extremely passionate. | dont know the course | FIRST TWO WEEKS LOOK EASY. BUT TOO MUCH HOME WORK, LAP REPORT AND ALSO HARD EXAM. | Teach u basic staff but exam will be impossible. very poor grader. and distribution of course is extremely poor. Try to avoid him | Professor is nice but I would say it is not the best senior design course. This course has nothing to do with previous course and exams are from out of nowhere. Too much class work for such as exams, hws, lab, project, and etc. | This professor helps you until you know the stuff. He wants every students in his class to succeed. Course is a little bit tough and you have to attend every class. There are homeworks in every class, but you will find very helpful."
"Roy, Ananda","Attendance is mandatory and the professor will give you questions in class and will grade you for it. Go to office hours if you are struggling in the class. After every lecture you have a homework assignment. If you have no other choice, best to take a different professor. Exams are very difficult and grading is harsh too. | He's fine online but in person lectures are sped through and not thorough at all- will flip through a multitude of slides in lecture and claim their just equations and not important- exams are difficult- his lectures just don't reach the level of difficulty and thoroughness that his labs, recitations and exams are at- hard to reach outside of class | Tests were hard but they were open note. Recitations were the best things since you have people to help you. The lectures were okay, they were just recordings so no chance to ask question. If you pay attention and ask questions in recitation, you will be fine. | Very good professor. Made time available during the week to meet and go over material; kind and willing to explain everything. Very accommodating with online class. Recommend skimming the textbook, then watching lectures. Very clear lectures and easy to understand. Wants students to do well. | While online learning this teacher had a quiz due every friday from 9:40pm to 10:00pm | took him for the summer session. didn't get much from lectures. have to marry the textbook. nice guy. exams were kinda hard i would study mostly from the textbook and the polling questions he has in class | I took physics 204 with him during the summer and overall he's a pretty solid professor. The exams are pretty similar to the lecture polls and recitation questions, so it's not that difficult to do well if you give yourself enough time to practice and study. However, the class isn't just memorization, but he's always glad to answer any questions. | He is an amazing professor. He tries his very best to help his students and makes you feel like he really cares. Exams are pretty straight forward. As long as you pay attention to him in class you will do fine. 100% will pick his classes again in the future. | Just a lot of math involved, I-clicker. and class activities | He is a nice and caring professor who will try his best to explain any question you might have. The class is a bit math heavy, did not expect this, as there are many conversions such as going from joules to calories, etc... Not too bad, as long as there is one smart person in your group. Also curves up lots of your overall grade. | Professor Montalvo was okay. His lectures are sort of useful but have iclickers. You can usually get away with not paying attention in class if you read the textbook. His office hours are very useful so go if needed. If you are able to do the iclickers properly and understand the conceptuals on the practice exams you should be fine for the exams. | He's really friendly and helpful. He explains problems in lots of detail. Never in a bad mood. You should definitely take a class with him. | An amazing professor, cares about student, generous with grades, friendly, and explains things very very very well. I wish all professors were like him."
"Burkhart, Blakesley","Absolutely amazing! She talks about the film industry and the standards you need to keep up with, so if working in the film industry interests you, she will be the prof for you! She has had experience! Defiantly one of the best instructors I have ever had. Most, if not every project is group related, so be prepared to get to know your classmates! | A wonderful teacher who legitimately cares. She uses a great mix of lecture and hands on work. I loved learning from her. | Amazing. Ask her about the time she worked with Prince!"
"Vanderbilt, David","Many friends told me EM is a hard class, but in his class I seldom feel any difficulty. All materials are explained clearly. Lectures are well organized, and sometimes provide extra information on the website. Great professor! | If you want an easy-science class, don't take this. If you want an interesting class, don't take this. Hands down, don't take this class. | The class has in class demo's, do yourself labs, and homework, none of which help in the understanding of the material and becomes a waste of time. Boring lectures and difficult material when it is covered very quickly and poorly explained. The multiple choice tests are worded to trick you and not to test your overall knowledge of the information. | Had him for recitation, pretty good. He went over all of the important material before the weekly quiz and sometimes left it up on the board for the quiz. Can speak English well (a rarity for a Busch professor) and explains things very clearly. | Prof. Vanderbilt is one of the best professors I've ever had. What I liked the most in his way of teaching is how he can make a good visualization of stuff he is speaking about. He is very open to discussions and one can easily talk to him. I'm glad that I took both of his courses, because I've learned a lot on them, especially on SS2! | Clear presentation of the material, organized course, friendly guy | No Comments | A little dry. Teaches the most difficult and demanding courses. Extremely orgranized. Writes everything down. Tells you what you need to know for exams. Extremely helpful in office hour. Good guy."
"Mysore, Sachin",Mehta is an awesome law teacher. He will give you good feedback on your papers and tells you how you can improve on them. He trys his best to get the class motivated and interested in the material. He also sits down individually with each student to talk about your grades and how you can improve. He is always willing to help if you are stuck.
"Akhtar, Aimun","This class often feels like self-teaching due to unclear instruction and lack of support. Assignments are given with little guidance, and labs move too fast without hands-on help. Questions are often met with slick remarks, making it hard to seek clarification. A more structured, supportive & engaging approach would improve the learning experience | I took anatomy with her Summer 2023. The last exam was locked for me. I emailed her to open it for me and she condescendly accused me of missing the exam on purpose. She didn't even care enough to look into the situation for me even though it was a technical issue. She is very rude and not reachable at all! Avoid this professor at all costs."
"Falcone, Nicole","Goated lecturer whose very understanding and explains concepts well and thoroughly, understanding with late assignments and gives very clear feedback on grading. | The grade is mainly based on homework and three assessments. While topics can be challenging, Professor Pashley breaks down the topics clearly and is very open to feedback. Paying attention in class and understanding the concepts in homework will help you succeed. Recommend to any student taking statistics courses. | Hardest class in the MS sequence. Might as well make it enjoyable (to the extent that you can) Good balance between theory and application | She is definitely one of the best professors that I've ever had. She is knowledgable, caring, extremely good at simplifying hard concepts to make them easy to understand and also explains everything clearly. She provides great slides for lectures. Attending the lecture and reviewing the slides will help you succeed."
"Chainani, Shailendra","After reading others reviews I was a bit spectacle of taking this class. Since the hours fit I had no choice. Overall I'm glad I did, he's an amazing prof and very understanding as long as he sees your putting you best foot forward. Give him a chance | Great professor ! He actuallys explains everything in detail a little boring but overall really good . He prepares you for every exam would deff take him again | The class was almost 3 hours long and I swear he's one of the most boring professors I've ever had. He goes on and on and ends up off topic. Didn't explain the activities given in detail, at least the final exam and other exams were online. | he gives a lot of reading and the quizzes are kind of complicated"
"Mendelsohn, Eric","Managerial Acc is a course that many people struggle with, yet prof gelsomin made it very easy to succeed. He offers a lot of help such as dropping 3 lowest hw grades, dropping one of the lowest quizzes, and also curves the exams. He also gives review packets before every exam that are extremely helpful. He's the best accounting prof I've taken | He is a very kind professor who tries to keep his students engaged. Recitations are super helpful. Gets exam grades back to you very fast. | ManagAcc is one of those classes you'll hear that a lot of RBS students fail, but he knows this class is hard and will do everything to help you. Literally everything he offers is helpful and he'll try his best to not bore you. If you're looking to pass this class I suggest him, everyone who seemed to fail their first time end up passing with him. | He is a very good professor. He cares about his student. The course is very hard, and he knows that. He will help you with anything that you need, but you need to put in the effort. 2 exams, 30% final, homework, 2 quizzes to help you prepare for the exams, and a group project. He tries his best to keep the class entertained for this boring class. | Professor Gelsomin is an amazing and understanding professor! Super nice guy who cares about his students. Offers a bunch of extra help outside of lectures and responds to emails ASAP. The exams are fair and mirror examples done in class. Even though attendance is not mandatory, you will need to go to class to do well on the exams."
"Miller, James","Winder is a good choice for IFM. His exams were brutal and averages were in the 40s but he curves them crazy so as long as you get the average, you should be good. He assigns a final 12-15 pg research paper that counts for a big portion of your grade. He does not fail anyone so put in minimal effort, you are almost guaranteed a C or even a B. | Professor Winder is a really great professor. He has tons of experience in the financial industry. As long as you pay attention to what he says and write it down on top of reading powerpoints, you should be completely fine. I think his office hours are what really helped. Not many people showed up so I basically got tutored by him before every test | Very nice guy. You will actually learn something in this class that being said his Exams are very very HARD!!! If you can take some other class please do!! He was very understanding with deadlines, but his exams are very hard. Exams are mostly math-based. Don't take all your finance requirements in 1 semester. If you wanna learn prepare to STUDY!! | Took Prof. Winder online and synchronously. He actually wants you to learn and is very passionate! However, the exams were probably the hardest exams I have ever encountered in my life thus far. Luckily, he does a SUPER generous curve and will NOT fail you, as long as you complete all the homeworks, take the exams, and write the final paper. | Prof Winder is a financial economics veteran who oozes wisdom. His chief goal through his classes seems to revolve around generating critical thinking skills, and he emphasizes ""thoughtfulness"", whether it's through your papers or participation. Excellent professor, highly recommend if you want to learn. | Winder is probably the best professor in the business school. He's always willing to help you outside of class and shows he cares more about learning than grades, also a funny guy. Class consisted of two exams, a 12pg term paper, and HW is graded for completion. Have to work hard for an A, average exam scores are low 60s which translate to a B. | Easy to pass because he doesnt fail anyone unless you do literally nothing. Just write a decent paper, do all the hw (not even checked for correctness, just for completion and take the tests. Theres a curve for a B and A as well. If you actually want to learn hes a good guy, very well learned in the international markets | The most caring and compassionate professor at Rutgers Business School. Thinks outside of the box. A real gem. | I took this class for GMM and then Fixed Income. FI was definately harder then GMM. But the professor helps you with everything if you just talk to him. sweetest person ever, attendance isnt mandatory and hw u can hand in even late he doesnt take off points. the only thing that sucks is that he doesnt let u use ur laptop lectures are boring | One of my favorite professors at Rutgers. Really cares about his students. The tests are tough but the grading policy is very lenient. He just wants his students to learn the material. | I learned a lot from this class. Very nice guy. He is helpful too outside of class. two exams and a final. and one 12-15 page paper. the paper is worked on all semester though | He doesn't seem to care so much about grades, more about just teaching things he is genuinely interested in. He wants students to learn more than anything else. | Professor Winder is old-school, teaches from the board, doesn't post clear concise slides, so going to class is very much advised, although not mandatory. Also there's a 15 page paper that's due at the end of the semester, you get to pick your topic so it's not too hard to write. Exams are really hard, but I would take him again. | Absolute genius. Very interesting and insightful, but lectures can get dry. I did fall asleep in some of his lectures, but he never held it against me. If you speak every once in a while, he will learn your name and remember it. Class was 6 homeworks graded for completion, two exams, final paper. Exam questions based only off class examples. | I won't repeat what is already said below, but simply put - this is the best proffesor at RBS. Interesting lectures, extremely respectful and knowledgible, fair grader. This will not be an easy A class, but it will be one that you don't mind going to. Word of advice, forget about the textbook. | He is a very nice person and does a fine job teaching. He has the textbook memorized. He is very helpful, if you go to him for help with the paper thats 30% of your grade. His exams on the other hand are really hard. Average was near a 65% but thats a B and he doesn't fail anyone. If you want the A and do less reading go to class and pay attention | Easily one of the top two professors in the Business School. Extremely dedicated to students, and overall just a really nice guy. He manages to keep lectures extremely interesting, and he's a great storyteller. I would recommend him in an instant. All Finance majors should try to take his 490 course. | Very nice professor, teaches well. However,exams are very difficult. | One of top professors in Bus School. Great teacher, knows the material in and out, great person. Take him if you can. | Great teacher, nice guy, very passionate, always willing to help in office hours, fair grader, does reviews before tests. | I love winder. Had him for 3 classes and he's not an easy a but he is so kind and caring about his classthat its worth it. He always has a current eventin the begining of class and he brings real examples and stories. A bit slow but just sit in the front of class. There is a solid curve and the exam can be difficult but well written and thought out | He's a nice guy, does his job. Attendance is optional, tests are out of the book but don't rely on cough cough those things that everyone uses because he's not a fool and writes his own questions as well. Study a lot because the tests are challenging and only 20 questions multiple choice. The grades are curved at the end. | Winder is a great professor, he can be a little boring in class, but he genuinely wants to teach you about the financial world. Class is pretty basic, pay attention and you'll get an A. | Great Professor...just go to class and take notes, his exams have no surprises | Investment analysis is easiest class with him. other class not that easy. but I never even went to class for investment analysis and got an A | He was easy for investment analysis but I took Financial Markets and Instruments with him this semester thinking it would be an easy A, but it was not. He makes the exams very difficult for this course. You have the read the entire chapter and do every single homework problem if you want to do good with him in this class. | Very nice man with great real world experience. Lectures can be a little boring, but he knows what he's talking about and there are NO useless powerpoint slides. No homework, 1 group project and a midterm and final. I've had him for 2 classes and would take him again. | Very up to date on current events. Teaches without powerpoints, tests are all blue book. very helpful and accommodating."
"Andrei, Natan","She wasn't very good at lecturing and often went too fast, especially near the end. The slides were riddled with errors, but she was willing to fix her mistakes. My average for the iClicker was bad, but getting a 110 on the homework and doing well on the exams was easy. The exams are straightforward, with all problems coming from given problems. | Save yourself from taking this course with her. The course content is very interesting but you wont learn that from her. You'll be taught by the textbook in this class since the lectures are riddled with errors, at least sometimes they get corrected. But on the other hand the errors in the midterm review and final review solutions never got fixed:( | Genuinely do not take Eva Andrei if you don't have to. She makes consistent mistakes not only in the lecture material, but our quizzes and even MIDTERM REVIEW materials. No respect for students circumstances, she made me take an exam with COVID. It's clear she's just here for research. | completely disrespectful to me personally, and sets high expectations with lecture iclickers on the material we just learnt. | Incredibly hard!!!!!!!!!!! I had my intro to solid state class with her in my last semester of undergraduate and this was the most difficult class ever in my entire life! This class was not for average people. It 's for genius | The equipment was outdated and what was really wanted from the lab reports was made clear after they had already been graded. | Best class in all of Rutgers. Pretty hard tho. | I personally liked her. She may appear to be harsh but she in fact is a nice woman with kind heart. She made me learn so many things that are useful to my future. | gr8!"
"Jha, Saurabh","Professor Jha is one of the kindest professors ive had so far. He is funny, makes the lectures really engaging and includes lots of jokes in them and is also super passionate about the material, which makes you want to learn from him. Also hosts some in person demos which are fun to watch. Hw and tests are easy as long as you study. My boi, fr. | Amazing professor, interesting lectures. There's quizzes every lecture, and ur grade will go down if u miss a few. There's homework for every lecture as well. Don't take if you're not the type to go to every single lecture cause you'll need the points from the quizzes. | If you have a slight interest in our solar system and galaxies, take this class. It is an easy A as long as you show up to class and review hw and class questions prior to the midterm and final. He is a very caring and respectful professor who makes lectures interesting and funny so you don't have to sit through 80 minutes of boredom. | Great Professor with in-depth and coherent lectures. Lecture material is easy access if you miss it. Don't slack out on homework, homeworks for stars are long and challenging | I took his class Star formation, from the 400 level astrophysics rotation. Just like the rest of the astro department, very engaging professor. He provides great visuals for many concepts that may be difficult to understand, and answers questions in new approaches. His homework is long with derivation, but his exams are concepts from class. | Not only is professor Jha the sweetest and the most caring, but he's also an amazing lecturer. You can tell he loves the subject as a whole and teaching it. The homework is pretty light compared to other upper division physics courses, the topics are very interesting, and overall the class is pretty easy (assuming you put in the work, of course). | Professor Jha is a really good professor. He really wants you to do well in the class. He knows the material really well. | Jha is a really great professor. You can tell he cares about what he is saying while he lectures. His tests aren't hard as long as you read the text and lecture slides. I would recommend any person take this class, it is really fascinating and fun! | my favorite human being EVER, he's so funny & his lecture are very engaging. never a dull moment. he gives so much extra credit so DO all of it because the midterm & final are a little hard. he really loves what he does so snag his class, fight for an spn, its so worth it even if this is just a core requirement. in class quizzes are easy too | Jha is a great professor; he does his best to make the lectures interesting and entertaining, and he has a great sense of humor. He also gives lots of extra credit. The midterm and final exam aren't easy. but a good grade is definitely achievable. | Professor Jha is the best one I've met. His lecture is interesting and full of happiness. There's only a little bit homework but lots of extra credits. I trust you will have a interest in astronomy and get a nice grade after attending his course. | Professor Jha is an amazing professor whom I HIGHLY reccoment. He makes class really interesting. I took astronomy with him (& still am) and the way he teaches just reels you in. It's obvious that he cares for his students and gives many extra credit assignments. Passing his class is easy & you end up learning a lot! He's also very hilarious!! :) | Best professor ever!!!!!!! Even though I was not interested in astronomy, Professor Jha captivated me in every single one of his lectures. Every class began with two astronomy themed songs hence HE IS AWESOME. Wish I could take this class again! | Awesome guy, super friendly. Wants you to do well; doesn't curve and has online office hours before the midterm and final. Attendance is mandatory, you'll need an iClicker for the daily quizzes. Says the textbook is mandatory but I rarely used it, however I had a lot of prior astronomy knowledge so that might not be the case for everyone. | Very nice professor and a relatively easy class | He does a lot of fun demos and makes funny jokes, and getting an A requires very little effort. | Best professor I have had at Rutgers. He is super smart but also very kind, his enthusiasm for the material makes the class that much more interesting. Breaks down complicated concepts in a way that is easy to understand. The class reminded me how fun it is to learn. If you have the chance, take him, you won't regret it. | Great professor and great class! Read the text required and you will do well in the class and learn a lot. | His class is awesome and he's mad chill. He gives clicker quizzes every day but they're easy so long as you do the readings which are easy. He brings in his buddy Dave every once in a while to give us some physics demos which are always cool as hell. He gives a lot of extra credit and his exams are easy. I highly recommend his classes to anyone. | Very nice and relaxed guy. hes very enthusiastic and uses experiments to keep it interesting. attendance is worth a third of your grade. overall great teacher | Easy, knowledgeable, entertaining (cracks pretty funny jokes), pretty much everything you can want of a teacher. Attendance is mandatory due to clicker quizzes and it is a lecture-style class, but the class is really interesting. | Great professor - keeps students engaged and interested. Also has a good sense of humor and is an interesting guy. He even worked for the people who won the Nobel Prize for Physics in 2011! | He's a great teacher! I love him! Interesting classes with demonstrations during some classes to further clarify the lessons taught. His iClicker answers are funny too. He's adorable! Overall very helpful when it comes to exams. I highly recommend him!"
"Webb, Trinity","Nice lady, bad teacher. Ended up having to withdraw from her class. Problems she teaches does not match the tests at all. Quizzes are two questions each once a week, so if you miss one question you fail. I've always been bad at math but this class should NOT have been so difficult. | The difficulty level of this class is not very hard. The way she teaches is the main problem. She does not need to be a teacher. She doesn't teach well at all and all of the problems on the test are completely different than the problems in class or on test reviews. Everything can basically be taught on Aleks and youtube do not rely on her. | She is absolutley the worst instructor I have had so far. I eneded withdrawing from the course because she assumed we new the matierail and just wrote what she would consider notes, However they were just problems kind of hard to understand something when half of the class didn't know how to do it in the fist place. Do not take her! | Do not take her class. Horrible professor and she doesn't explain anything. I had to teach myself everything. Ended up withdrawing from the class because I was failing her class and couldn't bring up my grade. Tests are around 10 questions only and quizzes are all 2 questions. Get one problem wrong and you fail. Do whatever you can to not take her. | She sucks as a Math teacher, likable person, but horrible teacher! Have literally self taught myself everything, and HW is a lot, you will be doing assignments online before you even learn it in class. She writes the notes on the board but does not explain the steps, and quite often messes up. Take this online or another teacher. | I don't know how she teaches math, she ""messes up"" at least once every class even though she has notes of exactly everything she needs to teach us and needs to refer to it quite often. Makes sure the entire class time is used even if we finish the lecture early. Overall, choose another teacher who can teach math well because she ain't it. | I wish I took MAT111 online. I skipped all the lectures and just taught myself the material outside of class. This class was just a lot of homework/quizzes. | I wouldve been better off taking MAT 111 online without the lecture. My professor was no help to me at all, I taught myself everything anyways. | She's an okay choice. Not really a bad choice but not an amazing one either. Her lectures are kinda dry and the students had to correct her every once and a while but shes a fairly likable person. It's an easy class as long as you do the homework and study for the tests."
"Brooks, Alyson","Astrophysics major here, I genuinely enjoyed going to her class. The lectures were well put together and she is very open to answering questions or going back over something if you don't get it. If you're having trouble with the problem sets she is also very helpful during her office hours. 35% problem sets, 2*15% midterms, 20% final, 15%iClicker | Easy class, solid teacher, and really helpful | Definitely had to work hard on the problems sets she assigned, but if you pay attention in class and read the textbook, they're pretty doable. Also, working with other people makes it easier. She was really nice though and was really helpful. Also really smart and taught really well. | Astro-2: I am a not a physics major, but this class is interesting for physicists, engineers, etc . It's balanced (if you're not intimidated by lots of eqns) w theory & calculations. Although astro-1 is not a prereq, the book references some of the material from it. Plus, taking 341 before may help w the class structure and making friendsgroups. | Professor Brooks was fantastic. Non-physics major and I actually feel like I know what's going on. 60% problem sets, 20% exams, 20% clickers, if you form a study group for the problem sets there's no way to get a bad grade. Really interesting material taught by a great professor made this course great, definitely recommend."
"Lee, June","He's such a caring, sweet guy. I would definitely go to the lecture even though it not mandatory and go to his office hours if struggling. He genuinely wants to see you strive and succeed. | I had Jae Ki Lee as a TA for recitation. He is such as sweet guy and always made sure everyone understood the material before he moved on. When we have questions, he explains it super well. I actually learned more here than in actual lecture. Attendance is not mandatory, but you needed to show up to take the quizzes which were super easy. Take him!"
"Young, Benjamin","This was apparently his last semester teaching at Rutgers :( Had him for Graph Theory. Professor Gunby is a very fair and cool guy. 30% HW/70% Exams, but he gave extra credit and was super helpful in office hours. Exams were pretty difficult but graded generously. He did go over lecture time occasionally but he was otherwise an awesome professor. | Professor Gunby is amazing. He's super interested in math and very approachable and friendly at office hours, and is a great instructor on top of all of that. Math 300 was certainly a bit challenging but he gives you more than enough to do well. I don't think I would have ever found any interest in math if not for him. He probably changed my life. | I'll start with the flaw -- homework takes so much time and is so difficult! Unimaginable difficulty. His class was harder than the honors section! Now, the good things: His exams are reasonable, he is an EXCELLENT teacher, and he is friendly and personal with students. If you want a challenge, take his course, but be warned -- he is VERY HARD! | Let M = {math professors at Rutgers} and g = Benjamin Gunby. Theorem. g = max(M) Proof. Assume for the sake of contradiction that there exists p in M such that p > g. This is a contradiction by the Gunby postulate. Therefore, g is an upper bound of M. Since g is an element of M, g = max(M). This concludes the proof. QED"
"Yazigi, Justin","Great teacher. He Likes to use big words. He is an easy grader and gives you alot of time to do a papers. | he's just a great guy | This guy is cool. I'm an engineer so I hate all forms of reading and writing. But this guy made class fun, was very humorous, gave us nicknames, really connected. We would discuss all the short stories and we would all analyze them together. As long as you attend class motivated and pay attention, it will be fun. | No Comments | Awesome teacher and guy, very fair for everyone tells you exactly what he wants, and its a shame he isn't teaching more classes here. | Typical English professor with a quirky sense of humor. Very caring towards his students although they should learn how to take a joke. He's able to elucidate the often obscure things we read in class. It doesn't hurt that he's easy on the eyes. Go to office hours. Overall an amazing guy who was engaging, thought provoking, and inspiring."
"Rechani, Phillip","This professor was very entertaining & a good guy- his stories were really fun- but I don't think he knew the material well enough to teach well. He was very high level and vague, & didn't know the formulas at all. I don't feel like I learned what I wanted to. Weekly HW (on content we didn't cover), midterm, group case, and final-> paper bc corona."
